Average
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5112171.935308224
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
5696592.852088585
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
6223615.278316745
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5609073.966979033
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5570587.347238948
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
5830972.808713609
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4961575.181629849
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
4652798.388667855
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
5204693.652111919
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4559117.209717875
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4902473.33986854
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
4296234.772748506
