Average
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5008752.815277802
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
5250687.363864004
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6438741.971684372
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
6168875.046309927
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5470925.6091041695
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5516466.84967757
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
5822914.493112254
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4675601.305451546
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
4852337.380897541
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5285748.408485369
5010315.542689143
5010315.542689143
5010315.542689143
5010315.542689143
5010315.542689143
