Average
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
1953036.0505657115
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
3827567.2334709666
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
1918365.8148596818
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
3020765.449268649
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4419864.0
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
4494101.201576134
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
2627383.1634508325
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4785412.49380236
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
4710858.712559289
