Average
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3340992.595558329
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
3104091.177766244
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5489088.551458552
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5286677.007149994
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
5486302.05922006
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
4749401.437089969
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
5053416.728586729
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
4764321.914197515
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5160260.510424645
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
5005140.208874609
