Average
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3512978.7144330153
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
3464283.1957325293
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
5246884.805080271
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
6116628.838990972
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
5237563.630405763
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
4333423.6093602
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3469925.1580747585
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
3369939.460062393
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
4548530.615434616
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
3769225.2011214676
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
4631435.754147754
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
5219745.96340303
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
3399154.2805892145
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
1336109.038834639
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
791029.6590061922
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
380485.9645539645
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
391679.55094852485
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1291463.665425446
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
1323261.8789392123
