Average
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
3443825.1110396585
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
4067749.0397912483
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
3237131.8164075497
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4221565.379888712
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
4686332.554861179
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
3093748.709537243
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
5030657.600461068
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
4994815.823824758
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
2239107.869290936
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3732117.957140491
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3586428.7171024247
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3824788.373440107
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
3402559.911045911
2971072.920666653
2971072.920666653
2971072.920666653
