Average
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
4065405.987305387
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3701645.373410374
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3093714.4001649003
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
3833010.100606501
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
5013079.391467791
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4645411.3442223435
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
4609432.86014816
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
2852635.745038845
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
3536494.823780924
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
2734261.181217981
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3473118.66005336
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3036962.4479790484
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
3591904.9144133143
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
4899017.323199624
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
5402137.144502845
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
4353261.905046505
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5131887.786851287
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5430120.81946762
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
5523438.04015794
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
4468555.027753428
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
2119741.38008008
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
1327982.686241086
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
2485640.8119345116
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
5092074.787977188
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4501032.874024274
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
4374039.514878815
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
2659483.31287004
