Bandwidth_MBps
3320000.0
3250000.0
3250000.0
3250000.0
3260000.0
3260000.0
3260000.0
3250000.0
3260000.0
3260000.0
3250000.0
3260000.0
3260000.0
3250000.0
3260000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
3210000.0
4680000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
4860000.0
5530000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5670000.0
5050000.0
4850000.0
4850000.0
4850000.0
4850000.0
4860000.0
4850000.0
4850000.0
4850000.0
4850000.0
4850000.0
4850000.0
4850000.0
4860000.0
4850000.0
4290000.0
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
4019999.9999999995
3550000.0
3220000.0
3220000.0
3220000.0
3220000.0
3210000.0
3220000.0
3220000.0
3220000.0
3210000.0
3220000.0
3220000.0
3220000.0
3220000.0
3210000.0
3170000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3120000.0
3500000.0
4220000.0
4210000.0
4220000.0
4220000.0
4210000.0
4220000.0
4220000.0
4220000.0
4210000.0
4220000.0
4220000.0
4210000.0
4220000.0
4220000.0
4030000.0000000005
3470000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3490000.0
3630000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4290000.0
4360000.0
4840000.0
4840000.0
4830000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4840000.0
4750000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
1290000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
1240000.0
780000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
730000.0
420000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
350000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
360000.0
880000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1200000.0
1210000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1230000.0
1910000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3000000.0
3260000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3850000.0
3990000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4290000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3510000.0
3530000.0
3720000.0
3710000.0
3710000.0
3710000.0
3720000.0
3710000.0
3710000.0
3720000.0
3710000.0
3710000.0
3720000.0
3710000.0
3710000.0
3720000.0
3710000.0
5380000.0
5400000.0
5390000.0
5390000.0
5390000.0
5390000.0
5400000.0
5390000.0
5390000.0
5390000.0
5400000.0
5390000.0
5390000.0
5390000.0
5390000.0
7930000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
8070000.0
9090000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
9220000.0
