Bandwidth_MBps
3350000.0
3280000.0
3280000.0
3290000.0
3370000.0
3630000.0
3630000.0
3630000.0
3630000.0
3920000.0
4340000.0
4250000.0
4250000.0
4250000.0
4340000.0
5100000.0
5100000.0
5100000.0
5100000.0
5100000.0
4300000.0
4139999.9999999995
4139999.9999999995
4130000.0
4139999.9999999995
4230000.0
4240000.0
4240000.0
4240000.0
4240000.0
3070000.0
2730000.0
2730000.0
2730000.0
2730000.0
4230000.0
4570000.0
4560000.0
4560000.0
4570000.0
3120000.0
2520000.0
2520000.0
2520000.0
2520000.0
4070000.0000000005
4940000.0
4940000.0
4940000.0
4940000.0
4390000.0
4150000.0000000005
4150000.0000000005
4150000.0000000005
4150000.0000000005
3970000.0
3710000.0
3710000.0
3710000.0
3710000.0
3460000.0
3410000.0
3410000.0
3410000.0
3410000.0
2960000.0
1390000.0
1390000.0
1390000.0
1390000.0
2310000.0
2980000.0
2980000.0
2980000.0
2980000.0
3210000.0
5270000.0
5270000.0
5270000.0
5270000.0
5050000.0
4560000.0
4560000.0
4560000.0
4560000.0
4560000.0
4560000.0
4560000.0
4560000.0
4560000.0
4600000.0
4730000.0
4730000.0
4730000.0
4730000.0
4730000.0
4730000.0
4730000.0
4730000.0
4730000.0
4700000.0
4530000.0
4530000.0
4530000.0
4530000.0
4530000.0
4530000.0
4540000.0
4530000.0
4530000.0
4520000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
3900000.0
3890000.0
3890000.0
3890000.0
3890000.0
3890000.0
3890000.0
3890000.0
3890000.0
3890000.0
4560000.0
4650000.0
4650000.0
4650000.0
4650000.0
4650000.0
4650000.0
4650000.0
4650000.0
4650000.0
2590000.0
2110000.0
2110000.0
2110000.0
2110000.0
2110000.0
2110000.0
2110000.0
2110000.0
2110000.0
2900000.0
3180000.0
3180000.0
3180000.0
3180000.0
3180000.0
3180000.0
3180000.0
3180000.0
3180000.0
3630000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3120000.0
2720000.0
2720000.0
2710000.0
2720000.0
2720000.0
2710000.0
2720000.0
2720000.0
2720000.0
2660000.0
2620000.0
2620000.0
2620000.0
2620000.0
2620000.0
2620000.0
2620000.0
2620000.0
2620000.0
2540000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
3030000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3840000.0
3400000.0
2600000.0
2590000.0
2600000.0
2590000.0
2600000.0
2600000.0
2600000.0
2600000.0
2590000.0
2680000.0
2860000.0
2860000.0
2860000.0
2860000.0
2860000.0
2860000.0
2860000.0
2860000.0
2860000.0
2840000.0
2770000.0
2770000.0
2770000.0
2770000.0
2770000.0
2770000.0
2770000.0
2770000.0
2770000.0
2910000.0
3790000.0
3790000.0
3790000.0
3790000.0
3790000.0
3790000.0
3790000.0
3790000.0
3790000.0
3730000.0
2870000.0
2870000.0
2870000.0
2870000.0
2870000.0
2870000.0
2870000.0
2870000.0
2870000.0
2870000.0
3980000.0
4000000.0
4000000.0
3990000.0
3990000.0
4000000.0
3990000.0
3990000.0
4000000.0
3990000.0
4980000.0
5090000.0
5080000.0
5090000.0
5080000.0
5090000.0
5080000.0
5090000.0
5090000.0
5080000.0
4960000.0
4930000.0
4930000.0
4930000.0
4930000.0
4930000.0
4930000.0
4930000.0
4930000.0
4930000.0
5040000.0
5080000.0
5080000.0
5080000.0
5080000.0
5080000.0
5080000.0
5080000.0
5080000.0
5080000.0
4870000.0
4760000.0
4760000.0
