Bandwidth_MBps
3740000.0
2950000.0
4490000.0
4490000.0
4500000.0
4500000.0
4490000.0
4500000.0
4490000.0
4490000.0
4500000.0
4490000.0
4500000.0
4490000.0
4500000.0
4490000.0
4500000.0
4490000.0
4490000.0
4500000.0
4490000.0
4500000.0
4490000.0
4500000.0
4500000.0
4490000.0
4500000.0
4490000.0
4500000.0
4490000.0
2470000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
2290000.0
3720000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
4130000.0
3650000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3440000.0
3430000.0
3350000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
3290000.0
2009999.9999999998
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
940000.0
1620000.0
2430000.0
2430000.0
2440000.0
2430000.0
2430000.0
2440000.0
2430000.0
2440000.0
2430000.0
2430000.0
2440000.0
2430000.0
2440000.0
2430000.0
2430000.0
2440000.0
2430000.0
2440000.0
2430000.0
2430000.0
2440000.0
2430000.0
2430000.0
2440000.0
2430000.0
2440000.0
2430000.0
2430000.0
2440000.0
2690000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
2890000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2100000.0
2029999.9999999998
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1610000.0
1630000.0
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2049999.9999999998
2990000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3050000.0
3100000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
3110000.0
