Bandwidth_MBps
3070000.0
2890000.0
2890000.0
2890000.0
2890000.0
3530000.0
3580000.0
3580000.0
3580000.0
3580000.0
2930000.0
2810000.0
2810000.0
2810000.0
2810000.0
1690000.0
1340000.0
1340000.0
1350000.0
1350000.0
2310000.0
2740000.0
2740000.0
2740000.0
2740000.0
3830000.0
4550000.0
4540000.0
4550000.0
4540000.0
4850000.0
5140000.0
5140000.0
5140000.0
5140000.0
5190000.0
5260000.0
5260000.0
5260000.0
5260000.0
5140000.0
4860000.0
4860000.0
4860000.0
4860000.0
4840000.0
4780000.0
4780000.0
4780000.0
4780000.0
4790000.0
4890000.0
4900000.0
4900000.0
4900000.0
4900000.0
5020000.0
5020000.0
5020000.0
5020000.0
5020000.0
5240000.0
5250000.0
5250000.0
5250000.0
5250000.0
5170000.0
5160000.0
5160000.0
5160000.0
5160000.0
4890000.0
4840000.0
4840000.0
4840000.0
4840000.0
4179999.9999999995
3970000.0
3970000.0
3970000.0
3970000.0
4660000.0
5040000.0
5040000.0
5040000.0
5040000.0
4550000.0
4190000.0000000005
4190000.0000000005
4190000.0000000005
4190000.0000000005
4720000.0
5230000.0
5230000.0
5230000.0
5230000.0
5080000.0
4830000.0
4830000.0
4830000.0
4830000.0
4570000.0
3990000.0
3990000.0
3990000.0
3980000.0
3810000.0
3270000.0
3270000.0
3270000.0
3270000.0
3530000.0
4820000.0
4820000.0
4820000.0
4820000.0
4850000.0
5150000.0
5150000.0
5150000.0
5150000.0
5150000.0
5300000.0
5300000.0
5300000.0
5300000.0
5300000.0
4110000.0000000005
3950000.0
3950000.0
3950000.0
3950000.0
4880000.0
5100000.0
5100000.0
5100000.0
5100000.0
5020000.0
4990000.0
4990000.0
4990000.0
4990000.0
4920000.0
4890000.0
4890000.0
4900000.0
4890000.0
4330000.0
4030000.0000000005
4030000.0000000005
4030000.0000000005
4030000.0000000005
4600000.0
4970000.0
4970000.0
4970000.0
4970000.0
4850000.0
4740000.0
4740000.0
4740000.0
4740000.0
4690000.0
4630000.0
4630000.0
4630000.0
4630000.0
4590000.0
4520000.0
4520000.0
4520000.0
4520000.0
4580000.0
4730000.0
4730000.0
4730000.0
4730000.0
4710000.0
4680000.0
4680000.0
4680000.0
4680000.0
4750000.0
5030000.0
5020000.0
5030000.0
5030000.0
4900000.0
4250000.0
4250000.0
4250000.0
4250000.0
4280000.0
4520000.0
4520000.0
4520000.0
4520000.0
4550000.0
5310000.0
5310000.0
5310000.0
5310000.0
5310000.0
4380000.0
4300000.0
4300000.0
4300000.0
4300000.0
4030000.0000000005
3960000.0
3960000.0
3960000.0
3960000.0
2790000.0
2290000.0
2290000.0
2290000.0
2290000.0
1580000.0
1110000.0
1110000.0
1110000.0
1110000.0
950000.0
800000.0
800000.0
800000.0
800000.0
810000.0
850000.0
840000.0
850000.0
840000.0
820000.0
770000.0
770000.0
770000.0
770000.0
700000.0
450000.0
450000.0
450000.0
450000.0
440000.0
330000.0
330000.0
330000.0
330000.0
330000.0
380000.0
380000.0
380000.0
380000.0
380000.0
470000.0
480000.0
480000.0
480000.0
480000.0
390000.0
380000.0
380000.0
380000.0
380000.0
400000.0
400000.0
400000.0
400000.0
400000.0
720000.0
820000.0
820000.0
820000.0
820000.0
940000.0
1000000.0
1000000.0
1000000.0
1000000.0
810000.0
690000.0
690000.0
690000.0
690000.0
1780000.0
2720000.0
2720000.0
2720000.0
2720000.0
1890000.0
950000.0
950000.0
950000.0
950000.0
980000.0
1020000.0
1020000.0
1020000.0
1020000.0
950000.0
780000.0
780000.0
780000.0
780000.0
800000.0
880000.0
880000.0
880000.0
880000.0
890000.0
970000.0
970000.0
970000.0
970000.0
960000.0
920000.0
920000.0
920000.0
920000.0
920000.0
910000.0
900000.0
900000.0
900000.0
900000.0
1060000.0
1080000.0
1080000.0
1080000.0
1080000.0
1440000.0
1510000.0
1510000.0
1510000.0
1510000.0
930000.0
740000.0
740000.0
740000.0
740000.0
590000.0
510000.0
510000.0
510000.0
510000.0
910000.0
1220000.0
1220000.0
1220000.0
1220000.0
1330000.0
1450000.0
1450000.0
1450000.0
1450000.0
1470000.0
1500000.0
1500000.0
1500000.0
1500000.0
1630000.0
1950000.0
1950000.0
1950000.0
1950000.0
1940000.0
1920000.0
1920000.0
1920000.0
1920000.0
1930000.0
2040000.0
2040000.0
2040000.0
2040000.0
2080000.0
3270000.0
3270000.0
3270000.0
3270000.0
3270000.0
4080000.0
4120000.0
4120000.0
4120000.0
4120000.0
4250000.0
4260000.0
4260000.0
4270000.0
4260000.0
4090000.0
4059999.9999999995
4059999.9999999995
4059999.9999999995
4059999.9999999995
4230000.0
4280000.0
4280000.0
4280000.0
4280000.0
4019999.9999999995
3890000.0
3890000.0
3890000.0
3890000.0
4230000.0
4520000.0
4520000.0
4520000.0
4520000.0
3700000.0
2560000.0
2560000.0
2560000.0
2560000.0
2510000.0
2390000.0
2390000.0
2390000.0
2390000.0
2170000.0
1410000.0
1410000.0
1410000.0
1410000.0
1410000.0
1360000.0
1360000.0
1360000.0
1360000.0
1360000.0
1030000.0
1030000.0
1030000.0
1030000.0
1030000.0
820000.0
810000.0
810000.0
810000.0
810000.0
610000.0
580000.0
580000.0
580000.0
580000.0
650000.0
670000.0
670000.0
670000.0
670000.0
890000.0
1000000.0
1000000.0
1000000.0
1000000.0
1150000.0
1260000.0
1260000.0
1260000.0
1260000.0
1070000.0
890000.0
890000.0
890000.0
890000.0
830000.0
760000.0
760000.0
760000.0
760000.0
750000.0
750000.0
750000.0
740000.0
