Bandwidth_MBps
23100000.0
2820000.0
2820000.0
2820000.0
2820000.0
3530000.0
3750000.0
3750000.0
3750000.0
3750000.0
3710000.0
3690000.0
3700000.0
3700000.0
3690000.0
4370000.0
4800000.0
4800000.0
4800000.0
4800000.0
4540000.0
4330000.0
4330000.0
4330000.0
4330000.0
4160000.0
3940000.0
3940000.0
3940000.0
3940000.0
3660000.0
3120000.0
3120000.0
3120000.0
3120000.0
2910000.0
2330000.0
2330000.0
2330000.0
2330000.0
2410000.0
2690000.0
2690000.0
2690000.0
2690000.0
2640000.0
2350000.0
2350000.0
2350000.0
2350000.0
2350000.0
2500000.0
2500000.0
2500000.0
2500000.0
2500000.0
3820000.0
3930000.0
3930000.0
3930000.0
3930000.0
3750000.0
3720000.0
3720000.0
3720000.0
3720000.0
2360000.0
1940000.0
1940000.0
1940000.0
1940000.0
2980000.0
3470000.0
3470000.0
3470000.0
3470000.0
4450000.0
5090000.0
5090000.0
5090000.0
5090000.0
4770000.0
4520000.0
4520000.0
4520000.0
4520000.0
4560000.0
4600000.0
4600000.0
4600000.0
4600000.0
4780000.0
4990000.0
4990000.0
4990000.0
4990000.0
4780000.0
4470000.0
4470000.0
4470000.0
4470000.0
4540000.0
4660000.0
4660000.0
4660000.0
4660000.0
4580000.0
4410000.0
4410000.0
4410000.0
4410000.0
4370000.0
4240000.0
4240000.0
4240000.0
4240000.0
4190000.0000000005
3910000.0
3910000.0
3910000.0
3910000.0
3890000.0
3700000.0
3700000.0
3700000.0
3700000.0
3710000.0
4080000.0
4080000.0
4080000.0
4080000.0
4080000.0
5010000.0
5040000.0
5040000.0
5040000.0
5040000.0
4390000.0
4260000.0
4260000.0
4260000.0
4260000.0
2260000.0
1670000.0
1660000.0
1670000.0
1660000.0
2300000.0
2560000.0
2560000.0
2560000.0
2560000.0
2860000.0
3020000.0
3020000.0
3020000.0
3020000.0
3210000.0
3330000.0
3340000.0
3340000.0
3330000.0
4050000.0
4610000.0
4620000.0
4620000.0
4620000.0
3810000.0
3060000.0
3060000.0
3060000.0
3060000.0
2950000.0
2820000.0
2820000.0
2820000.0
2820000.0
2730000.0
2610000.0
2620000.0
2610000.0
2610000.0
2580000.0
2500000.0
2500000.0
2500000.0
2500000.0
2560000.0
2730000.0
2730000.0
2730000.0
2730000.0
2690000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2410000.0
2410000.0
2410000.0
2410000.0
2410000.0
3630000.0
3690000.0
3690000.0
3690000.0
3690000.0
3960000.0
3990000.0
3990000.0
3990000.0
3990000.0
3660000.0
3610000.0
3610000.0
3610000.0
3610000.0
1960000.0
1590000.0
1590000.0
1590000.0
1590000.0
2510000.0
2910000.0
2910000.0
2910000.0
2910000.0
2850000.0
2810000.0
2810000.0
2810000.0
2810000.0
2750000.0
2680000.0
2680000.0
2680000.0
2680000.0
2760000.0
2860000.0
2860000.0
2860000.0
2860000.0
3490000.0
4660000.0
4660000.0
4660000.0
4660000.0
4130000.0
2920000.0
2920000.0
2920000.0
2920000.0
2840000.0
2590000.0
2590000.0
2590000.0
2590000.0
2650000.0
3150000.0
3150000.0
3150000.0
3150000.0
3150000.0
3310000.0
3310000.0
3310000.0
3310000.0
3310000.0
4590000.0
4680000.0
4680000.0
4680000.0
4680000.0
5080000.0
5130000.0
5130000.0
5130000.0
5130000.0
5060000.0
5040000.0
5040000.0
5040000.0
5040000.0
4880000.0
4810000.0
4810000.0
4810000.0
4810000.0
4960000.0
5060000.0
5060000.0
5060000.0
5060000.0
5140000.0
5220000.0
5220000.0
5220000.0
5220000.0
5080000.0
4940000.0
4940000.0
4940000.0
4940000.0
4970000.0
5010000.0
5010000.0
5010000.0
5010000.0
4840000.0
4500000.0
4500000.0
4510000.0
4500000.0
4290000.0
3700000.0
3700000.0
3700000.0
3700000.0
3550000.0
2930000.0
2930000.0
2930000.0
2930000.0
3110000.0
4270000.0
4270000.0
4270000.0
4270000.0
4290000.0
4480000.0
4480000.0
4480000.0
4480000.0
4480000.0
5170000.0
5200000.0
5200000.0
5200000.0
5200000.0
5090000.0
5080000.0
5080000.0
5080000.0
5080000.0
5020000.0
5000000.0
5000000.0
5000000.0
5000000.0
5200000.0
5260000.0
5260000.0
5260000.0
5260000.0
5170000.0
5130000.0
5130000.0
5130000.0
5130000.0
4900000.0
4740000.0
4740000.0
4740000.0
4740000.0
5010000.0
5280000.0
5280000.0
5280000.0
5280000.0
5190000.0
5030000.0
5030000.0
5030000.0
5030000.0
5040000.0
5050000.0
5050000.0
5050000.0
5050000.0
5060000.0
5110000.0
5110000.0
5110000.0
5110000.0
5130000.0
5240000.0
5240000.0
5240000.0
5240000.0
5210000.0
4690000.0
4690000.0
4690000.0
4690000.0
4690000.0
3800000.0
3790000.0
3790000.0
3790000.0
3790000.0
2880000.0
2840000.0
2840000.0
2840000.0
2840000.0
2520000.0
2480000.0
2480000.0
2480000.0
2480000.0
2300000.0
2260000.0
2260000.0
2260000.0
2260000.0
1420000.0
1110000.0
1110000.0
1110000.0
1110000.0
1700000.0
2000000.0
2000000.0
2000000.0
2000000.0
1500000.0
1130000.0
1130000.0
1130000.0
1130000.0
1140000.0
1160000.0
1160000.0
1160000.0
1160000.0
1210000.0
1280000.0
1280000.0
1280000.0
1280000.0
1310000.0
1350000.0
1360000.0
1350000.0
1350000.0
1400000.0
1500000.0
1500000.0
1500000.0
1500000.0
1580000.0
1840000.0
1850000.0
1840000.0
1840000.0
1840000.0
1820000.0
1820000.0
1820000.0
1820000.0
1890000.0
