Bandwidth_MBps
3630000.0
3710000.0
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4179999.9999999995
4110000.0000000005
3690000.0
3690000.0
3690000.0
2990000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2930000.0
2950000.0
3200000.0
3210000.0
3200000.0
3200000.0
3210000.0
3200000.0
3200000.0
3210000.0
4260000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
4440000.0
3340000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3250000.0
3560000.0
3650000.0
3650000.0
3650000.0
3650000.0
3650000.0
3650000.0
3900000.0
3940000.0
3950000.0
3950000.0
3950000.0
3940000.0
3950000.0
3950000.0
3950000.0
3940000.0
3950000.0
3950000.0
3950000.0
3950000.0
3940000.0
3950000.0
3950000.0
3950000.0
3960000.0
3970000.0
4940000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
5220000.0
3980000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
2990000.0
3000000.0
2990000.0
3230000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3520000.0
3320000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3020000.0
3050000.0
3130000.0
3130000.0
3140000.0
3130000.0
3130000.0
3140000.0
3130000.0
3140000.0
3130000.0
3130000.0
3140000.0
3130000.0
3130000.0
3140000.0
3130000.0
3130000.0
3140000.0
3130000.0
3140000.0
3130000.0
3130000.0
3140000.0
3130000.0
3130000.0
2820000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1670000.0
1870000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3480000.0
3490000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
3930000.0
2530000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2450000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2470000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2490000.0
2840000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2950000.0
2170000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
1750000.0
2570000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
3280000.0
2960000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2580000.0
2740000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
3030000.0
2950000.0
2730000.0
2730000.0
2740000.0
2730000.0
2730000.0
2730000.0
2730000.0
2730000.0
2740000.0
2730000.0
2730000.0
2730000.0
2730000.0
2740000.0
2730000.0
2740000.0
2730000.0
2730000.0
2730000.0
2730000.0
2730000.0
2740000.0
2730000.0
